record started at: 10-08-19 04:43:02

file format version: 4
captureMode: Offline
eye resolution: 320x240 
scene resolution: 640x480
recordFrameCount sceneFrameCount avg_fps sceneQTtime(d:h:m:s.tv/ts) porQTtime(d:h:m:s.tv/ts) porX porY pupilX pupilY cornealRefX cornealRefY diameterW diameterH
5730 5730 29.96 0:00:03:11.158/600 0:00:03:11.137/600 295.37 388.09 196.52 143.61 -1000.00 -1000.00 26.00 40.00 
5731 5731 29.96 0:00:03:11.178/600 0:00:03:11.158/600 295.98 387.19 196.32 143.39 -1000.00 -1000.00 25.00 41.00 
5732 5732 29.96 0:00:03:11.198/600 0:00:03:11.178/600 296.14 386.59 196.25 143.24 -1000.00 -1000.00 26.00 41.00 
5733 5733 29.96 0:00:03:11.218/600 0:00:03:11.198/600 302.90 382.73 194.22 142.33 -1000.00 -1000.00 21.00 38.00 
5734 5734 29.96 0:00:03:11.238/600 0:00:03:11.218/600 331.13 371.77 185.90 139.79 -1000.00 -1000.00 31.00 26.00 
5735 5735 29.96 0:00:03:11.258/600 0:00:03:11.238/600 366.45 360.51 175.49 137.23 -1000.00 -1000.00 40.00 41.00 
5736 5736 29.96 0:00:03:11.278/600 0:00:03:11.258/600 401.15 350.17 165.21 134.87 -1000.00 -1000.00 35.00 30.00 
5737 5737 29.96 0:00:03:11.298/600 0:00:03:11.278/600 428.86 342.65 156.96 133.15 -1000.00 -1000.00 34.00 26.00 
5738 5738 29.96 0:00:03:11.318/600 0:00:03:11.298/600 435.24 341.60 155.07 132.93 -1000.00 -1000.00 33.00 24.00 
5739 5739 29.96 0:00:03:11.338/600 0:00:03:11.318/600 434.16 340.87 155.37 132.74 -1000.00 -1000.00 36.00 27.00 
5740 5740 29.96 0:00:03:11.358/600 0:00:03:11.338/600 432.62 339.90 155.79 132.48 -1000.00 -1000.00 40.00 28.00 
5741 5741 29.96 0:00:03:11.378/600 0:00:03:11.358/600 429.80 333.26 156.42 130.79 -1000.00 -1000.00 38.00 21.00 
5742 5742 29.96 0:00:03:11.398/600 0:00:03:11.378/600 426.41 326.66 157.22 129.10 -1000.00 -1000.00 39.00 21.00 
5743 5743 29.96 0:00:03:11.418/600 0:00:03:11.398/600 423.65 320.17 157.83 127.46 -1000.00 -1000.00 39.00 21.00 
5744 5744 29.96 0:00:03:11.438/600 0:00:03:11.418/600 421.35 313.78 158.32 125.84 -1000.00 -1000.00 39.00 23.00 
5745 5745 29.96 0:00:03:11.458/600 0:00:03:11.438/600 420.51 313.76 158.56 125.83 -1000.00 -1000.00 39.00 22.00 
5746 5746 29.96 0:00:03:11.478/600 0:00:03:11.458/600 420.31 315.20 158.66 126.19 -1000.00 -1000.00 39.00 25.00 
5747 5747 29.96 0:00:03:11.498/600 0:00:03:11.478/600 420.27 316.09 158.70 126.41 -1000.00 -1000.00 39.00 24.00 
5748 5748 29.96 0:00:03:11.518/600 0:00:03:11.498/600 420.31 316.58 158.70 126.54 -1000.00 -1000.00 39.00 22.00 
5749 5749 29.96 0:00:03:11.538/600 0:00:03:11.518/600 420.35 317.20 158.71 126.69 -1000.00 -1000.00 39.00 24.00 
5750 5750 29.96 0:00:03:11.558/600 0:00:03:11.538/600 417.52 314.56 159.45 126.02 -1000.00 -1000.00 37.00 21.00 
5751 5751 29.96 0:00:03:11.578/600 0:00:03:11.558/600 405.56 305.04 162.62 123.57 -1000.00 -1000.00 40.00 27.00 
5752 5752 29.96 0:00:03:11.598/600 0:00:03:11.578/600 393.92 295.38 165.68 121.12 -1000.00 -1000.00 39.00 27.00 
5753 5753 29.96 0:00:03:12.18/600 0:00:03:11.598/600 383.10 285.34 168.47 118.59 -1000.00 -1000.00 41.00 28.00 
5754 5754 29.96 0:00:03:12.38/600 0:00:03:12.18/600 377.60 262.43 169.35 112.94 -1000.00 -1000.00 37.00 31.00 
5755 5755 29.96 0:00:03:12.58/600 0:00:03:12.38/600 390.63 231.89 164.77 105.53 -1000.00 -1000.00 33.00 29.00 
5756 5756 29.96 0:00:03:12.78/600 0:00:03:12.58/600 413.14 195.34 157.36 96.72 -1000.00 -1000.00 33.00 30.00 
5757 5757 29.96 0:00:03:12.98/600 0:00:03:12.78/600 443.44 158.82 147.77 87.95 -1000.00 -1000.00 31.00 30.00 
5758 5758 29.96 0:00:03:12.118/600 0:00:03:12.98/600 472.20 139.27 139.06 83.25 -1000.00 -1000.00 32.00 31.00 
5759 5759 29.96 0:00:03:12.138/600 0:00:03:12.118/600 491.46 135.49 133.43 82.31 -1000.00 -1000.00 33.00 32.00 
5760 5760 29.96 0:00:03:12.158/600 0:00:03:12.138/600 500.83 138.31 130.79 82.98 -1000.00 -1000.00 33.00 31.00 
5761 5761 29.96 0:00:03:12.178/600 0:00:03:12.158/600 501.46 140.59 130.66 83.52 -1000.00 -1000.00 33.00 31.00 
5762 5762 29.96 0:00:03:12.198/600 0:00:03:12.178/600 500.51 142.14 130.98 83.90 -1000.00 -1000.00 33.00 32.00 
5763 5763 29.96 0:00:03:12.218/600 0:00:03:12.198/600 500.43 140.93 130.97 83.61 -1000.00 -1000.00 31.00 29.00 
5764 5764 29.96 0:00:03:12.238/600 0:00:03:12.218/600 497.09 132.75 131.74 81.65 -1000.00 -1000.00 33.00 28.00 
5765 5765 29.96 0:00:03:12.258/600 0:00:03:12.238/600 490.28 121.33 133.43 78.93 -1000.00 -1000.00 34.00 27.00 
5766 5766 29.96 0:00:03:12.278/600 0:00:03:12.258/600 483.67 109.92 135.05 76.23 -1000.00 -1000.00 34.00 28.00 
5767 5767 29.96 0:00:03:12.299/600 0:00:03:12.278/600 475.49 101.30 137.18 74.21 -1000.00 -1000.00 34.00 27.00 
5768 5768 29.96 0:00:03:12.319/600 0:00:03:12.299/600 470.23 99.47 138.64 73.80 -1000.00 -1000.00 33.00 28.00 
5769 5769 29.96 0:00:03:12.339/600 0:00:03:12.319/600 468.32 101.72 139.24 74.33 -1000.00 -1000.00 34.00 28.00 
5770 5770 29.96 0:00:03:12.359/600 0:00:03:12.339/600 466.73 103.76 139.74 74.82 -1000.00 -1000.00 34.00 28.00 
5771 5771 29.96 0:00:03:12.379/600 0:00:03:12.359/600 465.73 105.40 140.07 75.21 -1000.00 -1000.00 35.00 28.00 
5772 5772 29.96 0:00:03:12.399/600 0:00:03:12.379/600 458.69 106.50 142.09 75.49 -1000.00 -1000.00 34.00 29.00 
5773 5773 29.96 0:00:03:12.419/600 0:00:03:12.399/600 436.90 113.23 148.44 77.13 -1000.00 -1000.00 40.00 34.00 
5774 5774 29.96 0:00:03:12.439/600 0:00:03:12.419/600 414.99 120.22 154.79 78.82 -1000.00 -1000.00 40.00 32.00 
5775 5775 29.96 0:00:03:12.459/600 0:00:03:12.439/600 393.37 127.14 161.04 80.49 -1000.00 -1000.00 40.00 32.00 
5776 5776 29.96 0:00:03:12.479/600 0:00:03:12.459/600 378.30 134.45 165.44 82.24 -1000.00 -1000.00 40.00 32.00 
5777 5777 29.96 0:00:03:12.499/600 0:00:03:12.479/600 366.15 145.81 169.14 84.92 -1000.00 -1000.00 33.00 32.00 
5778 5778 29.96 0:00:03:12.519/600 0:00:03:12.499/600 341.74 180.85 176.95 93.22 -1000.00 -1000.00 41.00 39.00 
5779 5779 29.96 0:00:03:12.539/600 0:00:03:12.519/600 317.07 218.91 184.94 102.26 -1000.00 -1000.00 41.00 42.00 
5780 5780 29.96 0:00:03:12.559/600 0:00:03:12.539/600 292.93 255.90 192.79 111.08 -1000.00 -1000.00 39.00 41.00 
5781 5781 29.96 0:00:03:12.579/600 0:00:03:12.559/600 282.54 282.42 196.53 117.46 -1000.00 -1000.00 41.00 42.00 
5782 5782 29.96 0:00:03:12.599/600 0:00:03:12.579/600 284.96 284.16 195.92 117.89 -1000.00 -1000.00 41.00 42.00 
5783 5783 29.96 0:00:03:13.19/600 0:00:03:12.599/600 288.60 282.83 194.87 117.58 -1000.00 -1000.00 43.00 42.00 
5784 5784 29.96 0:00:03:13.39/600 0:00:03:13.19/600 292.26 281.15 193.80 117.19 -1000.00 -1000.00 42.00 42.00 
5785 5785 29.96 0:00:03:13.59/600 0:00:03:13.39/600 280.20 274.83 196.92 115.61 -1000.00 -1000.00 34.00 38.00 
5786 5786 29.96 0:00:03:13.79/600 0:00:03:13.59/600 260.80 265.10 201.91 113.20 -1000.00 -1000.00 40.00 40.00 
5787 5787 29.96 0:00:03:13.99/600 0:00:03:13.79/600 242.80 254.28 206.43 110.55 -1000.00 -1000.00 41.00 41.00 
5788 5788 29.96 0:00:03:13.119/600 0:00:03:13.99/600 226.46 243.32 210.46 107.89 -1000.00 -1000.00 41.00 40.00 
5789 5789 29.96 0:00:03:13.139/600 0:00:03:13.119/600 227.21 236.09 210.01 106.18 -1000.00 -1000.00 41.00 40.00 
5790 5790 29.96 0:00:03:13.159/600 0:00:03:13.139/600 236.82 232.82 207.31 105.42 -1000.00 -1000.00 42.00 40.00 
5791 5791 29.96 0:00:03:13.179/600 0:00:03:13.159/600 244.83 229.87 205.04 104.74 -1000.00 -1000.00 41.00 41.00 
5792 5792 29.96 0:00:03:13.199/600 0:00:03:13.179/600 250.96 227.66 203.31 104.23 -1000.00 -1000.00 42.00 40.00 
5793 5793 29.96 0:00:03:13.219/600 0:00:03:13.199/600 254.99 226.39 202.17 103.94 -1000.00 -1000.00 42.00 40.00 
5794 5794 29.96 0:00:03:13.239/600 0:00:03:13.219/600 256.51 225.39 201.73 103.70 -1000.00 -1000.00 42.00 40.00 
5795 5795 29.96 0:00:03:13.259/600 0:00:03:13.239/600 257.05 225.03 201.57 103.62 -1000.00 -1000.00 42.00 40.00 
5796 5796 29.96 0:00:03:13.279/600 0:00:03:13.259/600 255.85 224.15 201.86 103.41 -1000.00 -1000.00 40.00 38.00 
5797 5797 29.96 0:00:03:13.299/600 0:00:03:13.279/600 255.51 223.66 201.94 103.29 -1000.00 -1000.00 42.00 40.00 
5798 5798 29.96 0:00:03:13.319/600 0:00:03:13.299/600 255.19 222.58 201.99 103.03 -1000.00 -1000.00 41.00 39.00 
5799 5799 29.96 0:00:03:13.339/600 0:00:03:13.319/600 254.40 221.19 202.15 102.70 -1000.00 -1000.00 41.00 38.00 
5800 5800 29.96 0:00:03:13.359/600 0:00:03:13.339/600 254.89 220.35 201.99 102.50 -1000.00 -1000.00 41.00 39.00 
5801 5801 29.96 0:00:03:13.379/600 0:00:03:13.359/600 254.21 218.59 202.12 102.08 -1000.00 -1000.00 41.00 39.00 
5802 5802 29.96 0:00:03:13.399/600 0:00:03:13.379/600 253.48 216.33 202.24 101.55 -1000.00 -1000.00 41.00 38.00 
5803 5803 29.96 0:00:03:13.420/600 0:00:03:13.399/600 252.37 218.92 202.63 102.16 -1000.00 -1000.00 40.00 37.00 
5804 5804 29.96 0:00:03:13.440/600 0:00:03:13.420/600 251.40 238.40 203.55 106.78 -1000.00 -1000.00 41.00 42.00 
5805 5805 29.96 0:00:03:13.460/600 0:00:03:13.440/600 249.96 258.06 204.62 111.47 -1000.00 -1000.00 39.00 41.00 
5806 5806 29.96 0:00:03:13.480/600 0:00:03:13.460/600 248.95 277.98 205.58 116.25 -1000.00 -1000.00 40.00 42.00 
5807 5807 29.96 0:00:03:13.500/600 0:00:03:13.480/600 248.54 292.61 206.20 119.79 -1000.00 -1000.00 41.00 42.00 
5808 5808 29.96 0:00:03:13.520/600 0:00:03:13.500/600 248.35 290.92 206.19 119.37 -1000.00 -1000.00 41.00 42.00 
5809 5809 29.96 0:00:03:13.540/600 0:00:03:13.520/600 248.86 289.47 206.00 119.03 -1000.00 -1000.00 41.00 42.00 
5810 5810 29.96 0:00:03:13.560/600 0:00:03:13.540/600 249.27 288.19 205.84 118.72 -1000.00 -1000.00 41.00 43.00 
5811 5811 29.96 0:00:03:13.580/600 0:00:03:13.560/600 250.10 287.24 205.58 118.49 -1000.00 -1000.00 42.00 43.00 
5812 5812 29.96 0:00:03:14.00/600 0:00:03:13.580/600 250.60 285.91 205.40 118.17 -1000.00 -1000.00 42.00 43.00 
5813 5813 29.96 0:00:03:14.20/600 0:00:03:14.00/600 250.25 283.91 205.43 117.69 -1000.00 -1000.00 41.00 42.00 
5814 5814 29.96 0:00:03:14.40/600 0:00:03:14.20/600 249.53 281.99 205.56 117.22 -1000.00 -1000.00 39.00 43.00 
5815 5815 29.96 0:00:03:14.60/600 0:00:03:14.40/600 248.69 280.32 205.73 116.82 -1000.00 -1000.00 42.00 43.00 
5816 5816 29.96 0:00:03:14.80/600 0:00:03:14.60/600 252.24 281.74 204.81 117.17 -1000.00 -1000.00 37.00 43.00 
5817 5817 29.96 0:00:03:14.100/600 0:00:03:14.80/600 267.27 289.04 200.95 119.00 -1000.00 -1000.00 42.00 44.00 
5818 5818 29.96 0:00:03:14.120/600 0:00:03:14.100/600 282.83 296.25 196.91 120.82 -1000.00 -1000.00 43.00 44.00 
5819 5819 29.96 0:00:03:14.140/600 0:00:03:14.120/600 297.63 303.23 193.04 122.59 -1000.00 -1000.00 41.00 42.00 
5820 5820 29.96 0:00:03:14.160/600 0:00:03:14.140/600 307.61 307.12 190.40 123.60 -1000.00 -1000.00 43.00 42.00 
5821 5821 29.96 0:00:03:14.180/600 0:00:03:14.160/600 306.86 305.47 190.55 123.19 -1000.00 -1000.00 39.00 45.00 
5822 5822 29.96 0:00:03:14.200/600 0:00:03:14.180/600 305.64 303.90 190.84 122.80 -1000.00 -1000.00 42.00 45.00 
5823 5823 29.96 0:00:03:14.220/600 0:00:03:14.200/600 303.99 302.12 191.24 122.35 -1000.00 -1000.00 40.00 45.00 
5824 5824 29.96 0:00:03:14.240/600 0:00:03:14.220/600 303.16 301.22 191.44 122.13 -1000.00 -1000.00 44.00 45.00 
5825 5825 29.96 0:00:03:14.260/600 0:00:03:14.240/600 302.21 301.27 191.71 122.14 -1000.00 -1000.00 39.00 45.00 
5826 5826 29.96 0:00:03:14.280/600 0:00:03:14.260/600 301.52 301.96 191.92 122.30 -1000.00 -1000.00 40.00 46.00 
5827 5827 29.96 0:00:03:14.300/600 0:00:03:14.280/600 302.26 303.85 191.78 122.77 -1000.00 -1000.00 43.00 46.00 
5828 5828 29.96 0:00:03:14.320/600 0:00:03:14.300/600 301.69 305.71 192.00 123.22 -1000.00 -1000.00 34.00 45.00 
5829 5829 29.96 0:00:03:14.340/600 0:00:03:14.320/600 302.06 307.66 191.96 123.70 -1000.00 -1000.00 37.00 45.00 
5830 5830 29.96 0:00:03:14.360/600 0:00:03:14.340/600 302.81 309.12 191.80 124.06 -1000.00 -1000.00 39.00 47.00 
5831 5831 29.96 0:00:03:14.380/600 0:00:03:14.360/600 302.24 310.62 192.01 124.43 -1000.00 -1000.00 32.00 45.00 
5832 5832 29.96 0:00:03:14.400/600 0:00:03:14.380/600 303.78 312.41 191.64 124.87 -1000.00 -1000.00 43.00 46.00 
5833 5833 29.96 0:00:03:14.420/600 0:00:03:14.400/600 304.23 314.18 191.57 125.31 -1000.00 -1000.00 35.00 46.00 
5834 5834 29.96 0:00:03:14.440/600 0:00:03:14.420/600 304.35 316.35 191.61 125.85 -1000.00 -1000.00 41.00 45.00 
5835 5835 29.96 0:00:03:14.460/600 0:00:03:14.440/600 304.72 317.90 191.56 126.23 -1000.00 -1000.00 35.00 46.00 
5836 5836 29.96 0:00:03:14.480/600 0:00:03:14.460/600 303.93 318.36 191.79 126.34 -1000.00 -1000.00 33.00 45.00 
5837 5837 29.96 0:00:03:14.500/600 0:00:03:14.480/600 304.25 318.50 191.71 126.37 -1000.00 -1000.00 36.00 47.00 
5838 5838 29.96 0:00:03:14.520/600 0:00:03:14.500/600 304.46 318.78 191.66 126.44 -1000.00 -1000.00 35.00 46.00 
5839 5839 29.96 0:00:03:14.540/600 0:00:03:14.520/600 305.30 319.53 191.45 126.63 -1000.00 -1000.00 34.00 47.00 
5840 5840 29.96 0:00:03:14.561/600 0:00:03:14.540/600 306.17 321.17 191.26 127.04 -1000.00 -1000.00 35.00 46.00 
5841 5841 29.96 0:00:03:14.581/600 0:00:03:14.561/600 302.67 322.46 192.28 127.34 -1000.00 -1000.00 36.00 45.00 
5842 5842 29.96 0:00:03:15.01/600 0:00:03:14.581/600 292.39 318.54 195.01 126.32 -1000.00 -1000.00 40.00 44.00 
5843 5843 29.96 0:00:03:15.21/600 0:00:03:15.01/600 281.96 313.35 197.72 124.99 -1000.00 -1000.00 40.00 45.00 
5844 5844 29.96 0:00:03:15.41/600 0:00:03:15.21/600 271.06 307.44 200.53 123.49 -1000.00 -1000.00 37.00 45.00 
5845 5845 29.96 0:00:03:15.61/600 0:00:03:15.41/600 264.64 301.31 202.09 121.97 -1000.00 -1000.00 42.00 46.00 
5846 5846 29.96 0:00:03:15.81/600 0:00:03:15.61/600 264.72 300.01 202.02 121.65 -1000.00 -1000.00 40.00 46.00 
5847 5847 29.96 0:00:03:15.101/600 0:00:03:15.81/600 264.78 299.29 201.98 121.48 -1000.00 -1000.00 39.00 44.00 
5848 5848 29.96 0:00:03:15.121/600 0:00:03:15.101/600 266.26 299.13 201.57 121.45 -1000.00 -1000.00 44.00 46.00 
5849 5849 29.96 0:00:03:15.141/600 0:00:03:15.121/600 266.50 299.31 201.51 121.49 -1000.00 -1000.00 39.00 45.00 
5850 5850 29.96 0:00:03:15.161/600 0:00:03:15.141/600 267.32 299.82 201.30 121.62 -1000.00 -1000.00 39.00 45.00 
5851 5851 29.96 0:00:03:15.181/600 0:00:03:15.161/600 268.65 300.59 200.96 121.81 -1000.00 -1000.00 40.00 45.00 
5852 5852 29.96 0:00:03:15.201/600 0:00:03:15.181/600 269.19 300.96 200.83 121.91 -1000.00 -1000.00 41.00 45.00 
5853 5853 29.96 0:00:03:15.221/600 0:00:03:15.201/600 269.99 301.16 200.61 121.96 -1000.00 -1000.00 39.00 45.00 
5854 5854 29.96 0:00:03:15.241/600 0:00:03:15.221/600 271.29 301.22 200.26 121.98 -1000.00 -1000.00 43.00 45.00 
5855 5855 29.96 0:00:03:15.261/600 0:00:03:15.241/600 269.92 298.91 200.56 121.41 -1000.00 -1000.00 40.00 41.00 
5856 5856 29.96 0:00:03:15.281/600 0:00:03:15.261/600 256.51 283.96 203.72 117.73 -1000.00 -1000.00 38.00 37.00 
5857 5857 29.96 0:00:03:15.301/600 0:00:03:15.281/600 235.56 262.59 208.68 112.51 -1000.00 -1000.00 40.00 40.00 
5858 5858 29.96 0:00:03:15.321/600 0:00:03:15.301/600 214.60 241.39 213.58 107.41 -1000.00 -1000.00 40.00 40.00 
5859 5859 29.96 0:00:03:15.341/600 0:00:03:15.321/600 196.03 222.77 217.88 102.98 -1000.00 -1000.00 40.00 39.00 
5860 5860 29.96 0:00:03:15.361/600 0:00:03:15.341/600 190.03 217.57 219.29 101.74 -1000.00 -1000.00 40.00 40.00 
5861 5861 29.96 0:00:03:15.381/600 0:00:03:15.361/600 192.03 218.95 218.81 102.07 -1000.00 -1000.00 40.00 40.00 
5862 5862 29.96 0:00:03:15.401/600 0:00:03:15.381/600 193.32 219.86 218.50 102.29 -1000.00 -1000.00 39.00 40.00 
5863 5863 29.96 0:00:03:15.421/600 0:00:03:15.401/600 194.95 220.83 218.10 102.52 -1000.00 -1000.00 39.00 39.00 
5864 5864 29.96 0:00:03:15.441/600 0:00:03:15.421/600 214.68 235.50 213.35 106.01 -1000.00 -1000.00 38.00 40.00 
5865 5865 29.96 0:00:03:15.461/600 0:00:03:15.441/600 239.62 254.86 207.31 110.68 -1000.00 -1000.00 42.00 42.00 
5866 5866 29.96 0:00:03:15.481/600 0:00:03:15.461/600 264.62 273.94 201.16 115.34 -1000.00 -1000.00 42.00 43.00 
5867 5867 29.96 0:00:03:15.501/600 0:00:03:15.481/600 288.51 292.03 195.20 119.82 -1000.00 -1000.00 42.00 42.00 
5868 5868 29.96 0:00:03:15.521/600 0:00:03:15.501/600 295.43 296.78 193.44 121.01 -1000.00 -1000.00 43.00 44.00 
5869 5869 29.96 0:00:03:15.541/600 0:00:03:15.521/600 296.66 296.44 193.09 120.93 -1000.00 -1000.00 43.00 43.00 
5870 5870 29.96 0:00:03:15.561/600 0:00:03:15.541/600 297.87 296.35 192.75 120.91 -1000.00 -1000.00 43.00 43.00 
5871 5871 29.96 0:00:03:15.581/600 0:00:03:15.561/600 298.55 295.78 192.54 120.78 -1000.00 -1000.00 41.00 43.00 
5872 5872 29.96 0:00:03:16.01/600 0:00:03:15.581/600 298.97 295.19 192.41 120.63 -1000.00 -1000.00 42.00 43.00 
5873 5873 29.96 0:00:03:16.21/600 0:00:03:16.01/600 300.14 295.01 192.08 120.60 -1000.00 -1000.00 42.00 43.00 
5874 5874 29.96 0:00:03:16.41/600 0:00:03:16.21/600 301.18 294.40 191.77 120.45 -1000.00 -1000.00 42.00 42.00 
5875 5875 29.96 0:00:03:16.61/600 0:00:03:16.41/600 298.15 286.46 192.35 118.50 -1000.00 -1000.00 38.00 38.00 
5876 5876 29.96 0:00:03:16.82/600 0:00:03:16.61/600 281.86 269.73 196.29 114.38 -1000.00 -1000.00 37.00 37.00 
5877 5877 29.96 0:00:03:16.102/600 0:00:03:16.82/600 262.08 251.02 201.08 109.82 -1000.00 -1000.00 40.00 39.00 
5878 5878 29.96 0:00:03:16.122/600 0:00:03:16.102/600 242.46 232.00 205.76 105.24 -1000.00 -1000.00 40.00 38.00 
5879 5879 29.96 0:00:03:16.142/600 0:00:03:16.122/600 227.94 221.06 209.29 102.63 -1000.00 -1000.00 39.00 38.00 
5880 5880 29.96 0:00:03:16.162/600 0:00:03:16.142/600 226.74 218.72 209.53 102.07 -1000.00 -1000.00 40.00 38.00 
5881 5881 29.96 0:00:03:16.182/600 0:00:03:16.162/600 228.67 218.31 209.00 101.98 -1000.00 -1000.00 40.00 39.00 
5882 5882 29.96 0:00:03:16.202/600 0:00:03:16.182/600 227.29 211.94 209.15 100.48 -1000.00 -1000.00 39.00 33.00 
5883 5883 29.96 0:00:03:16.222/600 0:00:03:16.202/600 224.94 199.32 209.34 97.51 -1000.00 -1000.00 39.00 35.00 
5884 5884 29.96 0:00:03:16.242/600 0:00:03:16.222/600 222.77 186.88 209.49 94.60 -1000.00 -1000.00 39.00 35.00 
5885 5885 29.96 0:00:03:16.262/600 0:00:03:16.242/600 220.61 174.28 209.63 91.66 -1000.00 -1000.00 39.00 35.00 
5886 5886 29.96 0:00:03:16.282/600 0:00:03:16.262/600 221.24 167.91 209.24 90.18 -1000.00 -1000.00 39.00 35.00 
5887 5887 29.96 0:00:03:16.302/600 0:00:03:16.282/600 222.48 167.80 208.91 90.16 -1000.00 -1000.00 40.00 35.00 
5888 5888 29.96 0:00:03:16.322/600 0:00:03:16.302/600 223.51 167.73 208.63 90.14 -1000.00 -1000.00 40.00 35.00 
5889 5889 29.96 0:00:03:16.342/600 0:00:03:16.322/600 227.18 167.68 207.65 90.13 -1000.00 -1000.00 39.00 35.00 
5890 5890 29.96 0:00:03:16.362/600 0:00:03:16.342/600 232.86 167.82 206.14 90.16 -1000.00 -1000.00 40.00 35.00 
5891 5891 29.96 0:00:03:16.382/600 0:00:03:16.362/600 238.46 167.68 204.64 90.13 -1000.00 -1000.00 40.00 35.00 
5892 5892 29.96 0:00:03:16.402/600 0:00:03:16.382/600 243.70 167.65 203.23 90.12 -1000.00 -1000.00 40.00 35.00 
5893 5893 29.96 0:00:03:16.422/600 0:00:03:16.402/600 246.23 167.77 202.56 90.15 -1000.00 -1000.00 40.00 35.00 
5894 5894 29.96 0:00:03:16.442/600 0:00:03:16.422/600 246.46 167.79 202.50 90.15 -1000.00 -1000.00 41.00 36.00 
5895 5895 29.96 0:00:03:16.462/600 0:00:03:16.442/600 246.70 167.98 202.44 90.19 -1000.00 -1000.00 41.00 35.00 
5896 5896 29.96 0:00:03:16.482/600 0:00:03:16.462/600 247.05 168.01 202.35 90.20 -1000.00 -1000.00 41.00 36.00 
5897 5897 29.96 0:00:03:16.502/600 0:00:03:16.482/600 247.25 168.23 202.30 90.25 -1000.00 -1000.00 41.00 36.00 
5898 5898 29.96 0:00:03:16.522/600 0:00:03:16.502/600 247.48 168.49 202.25 90.31 -1000.00 -1000.00 41.00 36.00 
5899 5899 29.96 0:00:03:16.542/600 0:00:03:16.522/600 248.01 168.92 202.12 90.41 -1000.00 -1000.00 41.00 36.00 
5900 5900 29.96 0:00:03:16.562/600 0:00:03:16.542/600 253.36 168.55 200.67 90.33 -1000.00 -1000.00 42.00 36.00 
5901 5901 29.96 0:00:03:16.582/600 0:00:03:16.562/600 258.73 167.72 199.20 90.13 -1000.00 -1000.00 43.00 36.00 
5902 5902 29.96 0:00:03:17.02/600 0:00:03:16.582/600 264.06 166.80 197.73 89.91 -1000.00 -1000.00 43.00 36.00 
5903 5903 29.96 0:00:03:17.22/600 0:00:03:17.02/600 269.09 166.08 196.35 89.74 -1000.00 -1000.00 43.00 36.00 
5904 5904 29.96 0:00:03:17.42/600 0:00:03:17.22/600 269.27 166.39 196.31 89.82 -1000.00 -1000.00 43.00 36.00 
5905 5905 29.96 0:00:03:17.62/600 0:00:03:17.42/600 269.41 166.99 196.29 89.96 -1000.00 -1000.00 43.00 36.00 
5906 5906 29.96 0:00:03:17.82/600 0:00:03:17.62/600 269.65 167.82 196.25 90.15 -1000.00 -1000.00 43.00 37.00 
5907 5907 29.96 0:00:03:17.102/600 0:00:03:17.82/600 269.64 168.25 196.27 90.25 -1000.00 -1000.00 42.00 35.00 
5908 5908 29.96 0:00:03:17.122/600 0:00:03:17.102/600 269.61 168.52 196.29 90.31 -1000.00 -1000.00 42.00 36.00 
5909 5909 29.96 0:00:03:17.142/600 0:00:03:17.122/600 269.72 168.55 196.26 90.32 -1000.00 -1000.00 41.00 36.00 
5910 5910 29.96 0:00:03:17.162/600 0:00:03:17.142/600 269.80 168.37 196.23 90.28 -1000.00 -1000.00 41.00 35.00 
5911 5911 29.96 0:00:03:17.182/600 0:00:03:17.162/600 269.97 168.22 196.18 90.25 -1000.00 -1000.00 41.00 35.00 
5912 5912 29.96 0:00:03:17.202/600 0:00:03:17.182/600 270.30 168.24 196.09 90.25 -1000.00 -1000.00 42.00 36.00 
5913 5913 29.96 0:00:03:17.223/600 0:00:03:17.202/600 270.31 168.26 196.09 90.25 -1000.00 -1000.00 41.00 36.00 
5914 5914 29.96 0:00:03:17.243/600 0:00:03:17.223/600 270.44 168.47 196.06 90.30 -1000.00 -1000.00 41.00 35.00 
5915 5915 29.96 0:00:03:17.263/600 0:00:03:17.243/600 270.43 168.87 196.08 90.40 -1000.00 -1000.00 41.00 35.00 
5916 5916 29.96 0:00:03:17.283/600 0:00:03:17.263/600 270.32 169.02 196.11 90.43 -1000.00 -1000.00 41.00 36.00 
5917 5917 29.96 0:00:03:17.303/600 0:00:03:17.283/600 270.26 169.50 196.14 90.54 -1000.00 -1000.00 41.00 35.00 
5918 5918 29.96 0:00:03:17.323/600 0:00:03:17.303/600 270.12 169.76 196.19 90.61 -1000.00 -1000.00 41.00 36.00 
5919 5919 29.96 0:00:03:17.343/600 0:00:03:17.323/600 270.10 170.26 196.21 90.72 -1000.00 -1000.00 41.00 35.00 
5920 5920 29.96 0:00:03:17.363/600 0:00:03:17.343/600 270.01 170.58 196.25 90.80 -1000.00 -1000.00 41.00 35.00 
5921 5921 29.96 0:00:03:17.383/600 0:00:03:17.363/600 270.08 170.72 196.23 90.83 -1000.00 -1000.00 41.00 36.00 
5922 5922 29.96 0:00:03:17.403/600 0:00:03:17.383/600 269.96 170.89 196.27 90.87 -1000.00 -1000.00 41.00 36.00 
5923 5923 29.96 0:00:03:17.423/600 0:00:03:17.403/600 269.86 170.66 196.29 90.82 -1000.00 -1000.00 42.00 36.00 
5924 5924 29.96 0:00:03:17.443/600 0:00:03:17.423/600 269.70 170.70 196.33 90.83 -1000.00 -1000.00 41.00 35.00 
